URL	DESCRIPTION	AVG_PRICE	MAX_PRICE	MIN_PRICE	ALL_PRICES
https://www.esplanade.com/events/2015/house-of-horror?GenreNames=Music	Ghosts, Elfs, Goblins and more; It’s a Halloween celebration galore. With songs and arias, stories abound Of mystical beings, voices shall resound Join the singers of New Opera Singapore as they celebrate Halloween with a selection of art songs and arias relating to the supernatural by Strauss, Wolf, Offenbach and many others. “New Opera Singapore delivered in heaps and some more, in its favoured tradition of updating the classics” – Chang Tou Liang, The Straits Times	21.5	25.0	18.0	25.0;18.0
https://www.esplanade.com/events/2015/jia?GenreNames=Music	Homegrown contemporary classical soprano Khor Ai Ming has been the recurring artist of choice for the Singapore and world premieres of new music works. She is tirelessly active in the Singapore arts scene and has graced many large-scale celebrations and festivals as an artist. Her vast experience with various arts fields and genres attests to her remarkable versatility as a musician. This is her 7th annual solo recital at the Esplanade. Musicians performing together with her in this concert include Tony Makarome (double bass), Sebastian Ho (guitar), Tamagoh (drums) and Bertrand Lee (piano).	35.0	35.0	35.0	35.0
https://www.esplanade.com/events/2015/jimmy-ye-in-concert?GenreNames=Music	An accomplished Singapore songwriter, composer and artist, Jimmy Ye’s music has mesmerised and enchanted listeners all over Asia. He has written hits for superstars of the Chinese music scene, including Jackie Cheung, Andy Lau, Anita Mui, Leslie Cheung, Jeff Chang, Jolin Tsai, Alan Tam and Kit Chan. For one night only, join Jimmy in his first-ever concert, together with guest stars Liang Wenfu and Hong Shao Xuan. Don’t miss this rare opportunity to spend a magical evening with the artist as he serenades you with his famous hits.	112.28571428571429	168.0	58.0	58.0;78.0;98.0;108.0;128.0;148.0;168.0
https://www.esplanade.com/events/2015/li-fei-hui-concert?GenreNames=Music	Considered one of Singapore's brightest exports to the Taiwanese music industry in the early 1990s, Li Fei Hui has, for the last two decades, built himself a reputation as a sought-after songwriter. Besides penning his own songs and producing his own albums, the musician has written and produced hit songs for many mandopop stars including Andy Lau, Jeff Chang, Jacky Cheung and A-do. Love Is Like The Tide 愛如潮水, a prominent classic hit penned by him, catapulted Jeff Chang to instant stardom in 1994. This song managed to top the charts of countless radio stations in Asia, karaoke playlists, cell phone ringtone downloads charts etc. In addition, the song also garnered the likes of Hong Kong's Heavenly King, Andy Lau, who did a cover and included it in one of his albums. Don’t miss Li Fei Hui’s highly-anticipated performance at the Esplanade Concert Hall and be treated to his hits from his 28-year-long singing career.	112.42857142857143	168.0	58.0	58.0;79.0;98.0;108.0;128.0;148.0;168.0
https://www.esplanade.com/events/2015/music-of-the-appalachian-mountains?GenreNames=Music	The Burning Prata Brothers are a group of local musicians led by Ivan Ng Sheng Kai, who is self-taught on the dulcimer. Completing the group are blues harmonica player Kelvin Ng, percussionist Daniel Ho on the cajon, and their newest band member, Daniel, who is a professional photographer by day and drum enthusiast by night.	0.0	0.0	0.0	0.0
https://www.esplanade.com/events/2015/nanyang-polytechnic-chinese-orchestra-presents-billboard-rockx?GenreNames=Music	Following the success of last year’s concert, the Nanyang Polytechnic Chinese Orchestra (NYPCO) returns to the Billboard charts, entertaining you with its renditions of popular English pop songs from artists such as Taylor Swift, Beyoncé, Rihanna, One Republic, Walk the Moon, Sam Smith, Bruno Mars, Lionel Richie and many more. Formed in 1996, the Orchestra has grown from 45 members to 180. Comprising full-time students as well as alumni, they, together with maestro Mike Chiang, constantly challenge themselves by breaking out of traditional modes of Chinese music and exploring a diverse repertoire over a range of genres such as Chinese and Japanese pop and Western classical music.	11.5	15.0	8.0	15.0;8.0
https://www.esplanade.com/events/2015/rachmaninov-concerto-no-2?GenreNames=Music	Lan Shui, conductor Nelson Goerner, piano RACHMANINOV Scherzo in D minor RACHMANINOV The Rock, Op. 7 RACHMANINOV Piano Concerto No. 2 in C minor, Op. 18 This all-Rachmaninov programme opens with the composer’s early composition from 1888, the Scherzo in D minor. Argentinian pianist Nelson Goerner returns with Rachmaninov’s most popular piano concerto – a popularity owing to its abundance of memorable melodies. Rachmaninov’s “symphonic fantasy”, The Rock, is prefaced by lines from a poem by Lermontov: “The golden cloud slept through the night / Upon the breast of the giant-rock.” “Nelson Goerner delivered a thrilling and fastidiously faithful account” – The Guardian More details Less details	41.5	75.0	15.0	15.0;22.0;32.0;45.0;60.0;75.0
https://www.esplanade.com/events/2015/rachmaninov-concerto-no-3?GenreNames=Music	Vladimir Ashkenazy, conductor Alexei Volodin, piano RACHMANINOV Vocalise RACHMANINOV Piano Concerto No. 3 in D minor, Op. 30 RACHMANINOV Symphonic Dances, Op. 45 The SSO’s second all-Rachmaninov programme this season features the return of star conductor Vladimir Ashkenazy, together with prize-winning Russian pianist Alexei Volodin performing in the grand Third Piano Concerto, a work that gained huge popularity after it was used in the soundtrack of the movie Shine. Rachmaninov’s final work, the Symphonic Dances, includes a solo part for alto saxophone and showcases unique contributions from individual instruments in the orchestra. “He played with staggering technique and furious accuracy”—The Guardian, on Alexei Volodin More details Less details	45.25	98.0	15.0	22.0;32.0;45.0;55.0;75.0;98.0;15.0;20.0
https://www.esplanade.com/events/2015/rawi-hamim?GenreNames=Music	Known in the Singapore getai circuit as the singer in a songkok, Rawi Hamim constantly surprises and impresses people with his ability to sing in Mandarin, Hokkien and Cantonese. Prior to his accidental foray into getai, Rawi started his performing career as a dancer and musician with People’s Association. He has co-choreographed for the Chingay Parade.	0.0	0.0	0.0	0.0
https://www.esplanade.com/events/2015/samrah-al-mazikaty?GenreNames=Music	Samrah Al Mazikaty is a live band that performs traditional Middle Eastern, Malay and world music and dance for events. Since 2007, it has performed for weddings, dinner and dances, as well as public and private cultural performances. The group performs on the oud (a kind of lute), keyboard, dumbek, darbuka and an array of percussions. Samrah Al Mazikaty will bring the Middle East to you!	0.0	0.0	0.0	0.0
https://www.esplanade.com/events/2015/schuberts-b-flat-piano-trio?GenreNames=Music	Ludwig van Beethoven's "Kakadu" Variations, Op. 121a (published 1824) Dmitry Shostakovich's Piano Trio No. 2 in E minor, Op. 67 (1944) Franz Schubert's Piano Trio in B-Flat Major, Op. 99/D898 (1827) Who was the tailor named Cockatoo who inspired Beethoven's charming 'Kakadu' Variations? How is the eerie start to Shostakovich's death-themed Piano Trio No. 2 related to its deceivingly light-hearted Jewish finale? And finally, will we ever have enough of the beautiful melodies and tonal adventures that Schubert takes us through in the kaleidoscopic Piano Trio in B-Flat Major ? Find out more at this September recital by a trio of local musicians: Lim Yan (piano), Lee Shi Mei (violin) and Lin Juan (cello). This recital is kindly supported by the National Arts Council and Arts Fund.	25.0	25.0	25.0	25.0
https://www.esplanade.com/events/2015/setts-1?GenreNames=Music	A new music ensemble advocating South East Asian composers inspiring musical inquiry through artistic collaboration and education. Join us, in our inaugural concert, as we bring you music from Singapore (Hoh Chung Shih, Chua Jon Lin, Daniel Lim), Malaysia (Chow Jun Yan), Indonesia (Septian Dwi Cahyo), Vietnam (Ton-That Tiet) and Brunei (Shilah Husaimee). Website	20.0	25.0	15.0	25.0;15.0
https://www.esplanade.com/events/2015/the-muse-and-the-poet?GenreNames=Music	Lan Shui, conductor Mira Wang, violin Jan Vogler, cello SAINT-SAËNS La Muse et le Poète RIHM Concerto for Violin and Cello DEBUSSY Jeux DEBUSSY Nocturnes The husband-and-wife duo of Jan Vogler and Mira Wang return with a pair of contrasting works: Saint-Saëns’ charming La Muse et le Poète for violin, cello and orchestra; and a new Double Concerto by Grawemeyer Award-winning composer Wolfgang Rihm, co-commissioned by the SSO, Orpheus Chamber Orchestra and the Friends of Dresden Music Foundation. The second half features two atmospheric works by Claude Debussy: Jeux and Nocturnes, of which the sensuous orchestration is testament to Debussy’s unsurpassed reputation for painting orchestral pictures. With support from Goethe-Institut Singapore	41.5	75.0	15.0	15.0;22.0;32.0;45.0;60.0;75.0
https://www.esplanade.com/events/2015/the-sound-of-music?GenreNames=Music	This December, the Vocal Associates Festival Children's Youth Choirs celebrate Christmas with a classic musical, Rodgers Hammerstein's The Sound of Music. Featuring award-winners from The American Protege International Vocal Competition, this musical promises to have you humming along to your favourite tunes! Bring your family along this holiday!	25.0	25.0	25.0	25.0
https://www.esplanade.com/events/2015/tommy-emmanuel?GenreNames=Music	By overwhelming demand, Tommy Emmanuel will play a one-night-only concert at the Esplanade Concert Hall following the sensational sold-out concerts in Singapore from 2007 to 2013. A Tommy Emmanuel concert is like no other-- he plays sizzling melodies, fills in the rhythm section and weaves in a thumping bass-all on his own on a single guitar! There is no double tracking and no synthesized pre-recorded accompaniment. On top of that, he plays the drums on his guitar, sings and entertains with his affable, approachable style. All this is possible after 50 years of playing the guitar, starting at the age of 4 as a child prodigy and taking the Chet Atkins finger picking style to an all-new astonishing level. Fingerstyle guitar is emulated by many of today's most outstanding young players, forming a huge fan base around the world. This has also given rise to festivals entitled Tommyfests where the master plays, teaches, jams and inspires a new generation of talented musicians. In his illustrious career, Emmanuel has set sales records that have yet to be broken and performed with hundreds of musical legends including Chet Atkins, Eric Clapton, Tina Turner, Air Supply, Roberta Flack, Sir George Martin, Hank Marvin, Joe Walsh, Stevie Wonder, Nokie Edwards (of the Ventures), Les Paul, Keith Urban, the Lexington (Kentucky) Philharmonic, the Dortmund (Germany) Symphony, and the Western Australian Symphony Orchestra. Tommy has twice been nominated for a Grammy award. The consummate musician was voted Rolling Stone (Australia) Magazine's "Most Popular Guitarist" for two consecutive years and has earned four Platinum and Gold albums. He has most recently been chosen for the second time as "Favorite Acoustic Guitarist" by the well-know US Magazine "Guitar Player" "The greatest guitar player I've ever seen" - Eric Clapton Website More details Less details	57.0	85.0	35.0	35.0;45.0;55.0;65.0;85.0
https://www.esplanade.com/events/2015/vienna-boys-choir?GenreNames=Music	The world's favourite childrens' choir and one of today's most celebrated ambassadors of music will perform a one-night-only concert at the Esplanade Concert Hall. Formed in 1498 by Emperor Maximilian I, the Wiener Sängerknaben's (Vienna Boys' Choir) distinctive sound is unmatched in purity and beauty. From as early as 1926, the Choir performed outside the Austrian Imperial Chapel, paving the way to today's highly successful world tours. The boys range between 10 to 14 years, and are selected to join the choir's full time training through worldwide auditions. They have their own full-time school at the Augartenpalais, a baroque palace and former imperial hunting lodge in Vienna. The conductor for the Vienna Boys' Choir Asian tour 2015 is Jimmy Chiang. Included in the programme are Viennese waltzes and polkas, motets, art songs and folk songs from around the world. In recent years, they have performed with the Vienna Philharmonic Orchestra, Vienna Symphony Orchestra and the Pittsburgh Symphony Orchestra. Recent guest conductors include Pierre Boulez, Nikolaus Harnoncourt, Zubin Mehta and Riccardo Muti. "They may be small but their sound is as big as it comes" - Showbiz Review More details Less details	62.0	95.0	35.0	35.0;45.0;60.0;75.0;95.0
https://www.esplanade.com/events/2015/violin-piano-recital-by-jin-matsuno-and-benjamin-loh?GenreNames=Music	VITALI Chaconne FRANCK Violin-Piano Sonata in A MOZART Violin-Piano Sonata in E minor, KV.304 BRITTEN Suite for Violin and Piano, Op. 6 PIAZZOLLA Libertango Jin MATSUNO The Violet Japanese violinist, Jin Matsuno, and Singaporean pianist, Benjamin Loh, have performed together in recital in South Korea, Japan and Thailand, and will be making their debut together in Singapore on September 10. There will be a post-show autograph-signing session at the Recital Studio foyer.	33.0	38.0	28.0	38.0;28.0
https://www.esplanade.com/festivals-and-series/a-date-with-friends/2015/an-evening-with-halil-chik?GenreNames=Music	Take a walk down memory lane with popular ’70s pop singer Halil Chik in this one-night–only concert where he performs his hit songs like Kemesraan, Tinggalan Kenangan and Joget Bunga Melati. Fans will be in for a treat as he also performs songs that have inspired his musical journey through the years.	17.5	25.0	12.5	25.0;15.0;12.5
https://www.esplanade.com/festivals-and-series/a-date-with-friends/2015/chinese-talentime-reunion-concert?GenreNames=Music	Who can forget Talentime, the immensely popular Chinese singing competition organised by the then-Singapore Broadcasting Corporation from the 1970s to the 1990s? This year, 10 of the best contestants return to the limelight to charm us with their vocal prowess yet again, presenting classic hit songs from the golden era. Come join us as we take a walk down memory lane and relive the glamorous days of the Talentime years! Featuring Dawn Yip, Li Jin Cai, Felinda Wong, Zheng Jun Xin, Feng Fei Yan, Cai Wen Qi, Yang Qian Lian, Zhang Zi Hui, Lin Xiu Feng Guo Zhong Yi Hosted by Wang Xiang Qing Ye Limei	30.0	45.0	17.5	35.0;45.0;25.0;35.0;17.5;22.5
https://www.esplanade.com/festivals-and-series/a-date-with-friends/2015/stars-of-the-golden-venus?GenreNames=Music	Known in the ‘60s as the barometer of all things cool in music and fashion, the Golden Venus was the place to be seen and be in the scene. The allure of Golden Venus wasn’t just the venue and the music, it was also about the bands—singers and musicians who were instrumental in shaping the vibrant local musical landscape back then. Whether it was the blistering blues solos of The Straydogs, the instrumental jangle pop of The Checkmates, or the inimitable voices of Veronica Young and Vernon Cornelius, these Golden Venus acts left unforgettable impressions on audiences week after week. Let’s pay tribute to the trailblazers of the memorable tea dance era. Come and be a part of Singapore’s music history again and relive the swinging ‘60s!	25.833333333333332	40.0	15.0	30.0;40.0;20.0;30.0;15.0;20.0
https://www.esplanade.com/festivals-and-series/beautiful-sunday/2015/dance-dance-dance?GenreNames=Music	The Singapore Wind Symphony Youth Winds, led by Resident Conductor Clarence Tan, brings you a concert featuring some of the liveliest dance pieces, including symphonic dances and disco! Be treated to the music of Miami Sound Machine, Madonna’s La Isla Bonita, Piazzolla’s sensual tango, Oblivion, and other tunes which have been inspiring dancers for decades. Started as an offshoot of Singapore Wind Symphony in 2003, the passionate youths of the orchestra are dedicated to performing symphonic band music, and hope to inspire other young talents through their music.	0.0	0.0	0.0	0.0
https://www.esplanade.com/festivals-and-series/beautiful-sunday/2015/its-party-time?GenreNames=Music	Join the energetic members of the Mus'Art Youth Wind Orchestra as they bring your favourite party anthems to the concert stage. Be entertained with party hits through the decades, performed with a symphonic twist! Featuring songs by Maroon 5; The Village People; Bon Jovi; Earth, Wind and Fire; Donna Summer and many more! Based at Jurong Green Community Club, the orchestra was established in 2010 under the baton of Wilson Ong, with the aim of providing an avenue for younger wind musicians to experience a community music-making experience.	0.0	0.0	0.0	0.0
https://www.esplanade.com/festivals-and-series/beautiful-sunday/2015/once-upon-a-moon?GenreNames=Music	In celebration of the mid-autumn festival, the Braddell Heights Chinese Orchestra (BHCO) performs a series of moon-themed pieces, including the pensive yet mesmeric Chinese classical tune, The Moon on High; the festive Kazakh folk tune, The Moon Shines; and the joyful double flute concerto, A Perfect Reunion on a Full Moon Night. Come immerse in this reflective yet heartwarming mid-autumn season with us. Formed in 1985, BHCO actively promotes Chinese traditional arts through local works while experimenting with repertoires featuring eastern and western instruments, across a wide range of genres from traditional to pop, instrumental and vocal.	0.0	0.0	0.0	0.0
https://www.esplanade.com/festivals-and-series/beautiful-sunday/2015/soundtracks-live?GenreNames=Music	Orchestra Collective returns to Beautiful Sunday with signature tunes from films, composed by the likes of John Williams (Star Wars), Leonard Bernstein (West Side Story) and Joe Hisaishi (Spirited Away). Together with guest conductor Alvin Seville, be prepared to immerse in the power of music and to understand why a good soundtrack can elevate a good film into a great one. Driven by young musicians who are passionate about presenting high quality classical and wind band repertoire, Orchestra Collective was formed in 2012 with a simple mission to draw musicians and audiences into the collective magic of enjoying music together.	0.0	0.0	0.0	0.0
https://www.esplanade.com/festivals-and-series/chinese-chamber-music/2015/soulmates-a-pipa-and-ruan-recital?GenreNames=Music	Regarded as the grand dame of Chinese plucked instruments, the pipa is capable of producing a versatility of tones, from gentle and pleasing music to dramatic sound effects; the warm and mellow-toned zhongruan often plays the accompanying role in ensembles, and has in recent years established itself as a solo instrument in its own right. Two skilful young Singapore Chinese Orchestra musicians—Zhang Yin and Cheng Tzu-ting—demonstrate Chinese plucked lute music with the elegant and refined pipa and expressive and gentle zhongruan. Yang Dajun’s arrangement of the classic piece Wild Geese Descending on the Sandbank and Qin Wenchen’s composition Pipa Words will take you on a journey from the ancient to the modern styles of pipa. He Zhenzhen’s Whirling Rains and Ning Yong’s Longing let you indulge in the longing for rain via the intoxicating sounds of the ruan. The two musicians will also perform Dion Graham’s composition Air Swimming with percussion. Presented by Esplanade – Theatres on the Bay, in collaboration with Singapore Chinese Orchestra	24.0	28.0	18.0	28.0;18.0;26.0;24.0
https://www.esplanade.com/festivals-and-series/chinese-chamber-music/2015/sounds-of-sheng?GenreNames=Music	The sheng is one of the oldest Chinese reed wind instruments, and was commonly used in palace and court processions over 3,000 years ago. The rich and dynamic sound qualities of the sheng make it a popular instrument in the Chinese orchestra as it is capable of playing harmonies. Talented sheng musician Kevin Cheng presents a performance that brings out the pure and unique sounds of the traditional Chinese instrument. Highlights include Grand Prelude, a Henan opera piece that showcases the local colour and charm of Chinese traditional music; the first great sheng solo work, The Phoenix Spreads its Wings, jointly composed by sheng master Hu Tian Quan and composer Dong Hong De; renowned sheng performer Loo Sze-wang’s composition Only Sheng, which depicts the lonesome path of the sheng virtuoso; and Hong Kong composer Ng Cheukyin’s Tiger Sketch, a contemporary piece that describes the imposing appearance of a tiger in an ink painting. In collaboration with Singapore Chinese Orchestra	24.0	28.0	18.0	28.0;18.0;26.0;24.0
https://www.esplanade.com/festivals-and-series/classics/2015/vienna-philharmonic-orchestra?GenreNames=Music	Mozart Piano Concerto No.23 in A Major (K488) Tchaikovsky Serenade for Strings Prokofiev Symphonie Classique For one-night only, Christoph Eschenbach leads the Vienna Philharmonic Orchestra in an evening of European classics, with Eschenbach as solo pianist for Mozart’s Piano Concerto No. 23 in A Major (K488). There is perhaps no other musical ensemble more closely associated with the history and tradition of European classical music than the Vienna Philharmonic Orchestra. Since the orchestra’s inception in 1842 by Otto Nicolai, it has fascinated prominent composers and conductors as well as audiences worldwide with its homogenous musical style that is carefully bequeathed through generations. In 2014, the Vienna Philharmonic Orchestra received the coveted Birgit Nilsson Prize for outstanding achievements and major contributions to classical music and opera, and the Herbert von Karajan Music Prize. Christoph Eschenbach is a distinguished Grammy Award-winning guest conductor who is sought-after by orchestras and opera houses around the world. A piano prodigy who won many competitions as a young musician, Eschenbach made his conducting debut in 1975 with the San Francisco Symphony Orchestra. Having served as a music director for various orchestras internationally over the course of his career, Eschenback is currently the music director of the Kennedy Center of Performing Arts and the Washington National Symphony Orchestra.	168.57142857142858	400.0	40.0	400.0;300.0;200.0;100.0;60.0;80.0;40.0
https://www.esplanade.com/festivals-and-series/coffee-morning-and-afternoon-tea/2015/favourite-singapore-tv-serial-theme-songs?GenreNames=Music	Take a trip down memory lane with The Singapore Char Siew Baos with your favourite theme songs from the Singapore TV serials. Enjoy heartwarming tunes from the 80s to present, including Good Morning Teacher, Connection of Emotions from The Coffee Shop, Ru Yan from The Little Nonya and more.	11.0	12.0	10.0	10.0;12.0
https://www.esplanade.com/festivals-and-series/coffee-morning-and-afternoon-tea/2015/the-best-of-cantopop-divas?GenreNames=Music	Enjoy your favourite Cantopop hits from the ’70s and ’80s made popular by legendary Hong Kong divas such as Liza Wang, Paula Tsui, Jenny Tseng, and more. Join Singapore singer Jennifer Lee in her debut performance as she performs timeless classics such as Love Crosses Mountains and Waters , On The Road of Wind and Rain and Flowers of Shanghai.	11.0	12.0	10.0	10.0;12.0
https://www.esplanade.com/festivals-and-series/coffee-morning-and-afternoon-tea/2015/top-of-the-world-the-best-of-the-carpenters?GenreNames=Music	Join Gina Vadham (also known as “the Singapore Cowgirl”) as she pays tribute to one of the world’s most loved pop duos; The Carpenters Sing along to hits like Top of the World, Close to You, We’ve Only Just Begun and all time favourite Yesterday Once More.	11.0	12.0	10.0	10.0;12.0
https://www.esplanade.com/festivals-and-series/kalaa-utsavam-indian-festival-of-arts/2015/anthar-agni-a-musical-passage-unveiling-the-fire-within?GenreNames=Music	Fire is the positive energy of the cosmos long embraced by cultures around the world since time immemorial. Worshipped as a sun god (Surya) by Hindu farming nomads in ancient times, it is also known as God of the Flames to the wandering gypsies and the illuminating flame of love in Sufi philosophy. Following the success of productions such as Water, Damaru and Taal Express, the Temple of Fine Arts’ latest presentation, Anthar Agni, is a music and dance tribute to the sacred fire (agni), celebrating its deep spiritual significance as well as influence on Asian and Spanish cultures. Led by 2011 Young Artist Award recipient Nawaz Mirajkar, the concert blends percussive instrumentation, vocals and a mesmerising backdrop of silhouettes against a glowing sun. Also featured this evening are Chinese musicians, Spanish dancers, guest musicians from India and a Sufi singer, whose collaborative sparks add a new dimension to a classical Indian music performance.	23.333333333333332	32.0	16.0	32.0;22.0;16.0
https://www.esplanade.com/festivals-and-series/kalaa-utsavam-indian-festival-of-arts/2015/i-saw-myself-dekha-apne-aap-ko?GenreNames=Music	Mukhtiyar Ali is a Sufi and devotional music vocalist from the village of Pugal, in the desert state of Rajasthan, India. As a member of the Mirasi, a community of people widely known for their singing profession particularly in the arts of Sufi, devotional and wedding music, he inherited his vocal tradition from his father and elders. Today, Mukhtiyar is a highly versatile artist who has collaborated with many contemporary musicians such as Vasundhara Das and Mathias Duplessy. In Dekha Apne Aap Ko, Mukhtiyar teams up with vocalist Shabnam Virmani and singer-writer Vipul Rikhi to showcase the literature of 15th century mystic poet, Kabir. Through song, narrative and multimedia projection, this performance also features their own works, some of which are the result of their years of travel and immersion in Indian oral traditions, as well as behind-the-scenes footages of this collaboration	20.0	28.0	14.0	28.0;18.0;14.0
