URL	DESCRIPTION	AVG_PRICE	MAX_PRICE	MIN_PRICE	ALL_PRICES
https://www.esplanade.com/events/2015/kings-and-queens-of-comedy-asia-6-r18?GenreNames=Theatre&Start=20150915	The Comedy Club Asia is thrilled to present the 6th Kings Queens of Comedy Asia. The last five editions of this stand-up comedy extravaganza played to sold-out crowds in Singapore and KL. This iconic made-in-Singapore production returns this year with five fabulous acts. The Godfather of Malaysian comedy HARITH ISKANDER shares the stage with one of UK's best comics GINA YASHERE. They'll be supported by two rising stars of Asian comedy  RISHI BUDHRANI (SG) and RIZAL VAN GEYZEL (MAL). Last but not least, the hostess with the mostest is none other than Singapores very own Queen of Comedy KUMAR. "Kings Queens of Comedy Asia was truly a ground-breaking event" - MSN	68.0	98.0	38.0	38.0;58.0;78.0;98.0
https://www.esplanade.com/events/2015/kafka-on-the-shore?GenreNames=Theatre&Start=20150915	"I was stunned to see that Ninagawa had literally visualised Murakami’s writing style" Yomiuri Shimbun "Breathtaking" The Telegraph "Murakami’s novel becomes a sensuous spectacle." The Guardian Based on the work of Haruki Murakami Adapted for the stage by Frank Galati Directed by Yukio Ninagawa with Rie Miyazawa, Naohito Fujiki and Nino Furuhata A 15-year old boy runs away from home with an imaginary friend to escape a prophecy. An old man travels for the first time in his life to find a magic stone. Two parallel journeys collide and reality, myth and dream converge in a mind-bending tale set in modern-day Japan. After delighting Singapore audiences with his sold-out samurai comedy Musashi, celebrated Japanese theatre icon Yukio Ninagawa returns with a striking theatrical adaptation of much-beloved author Haruki Murakami’s Kafka on the Shore. The bewitching tale, vividly presented against a series of multilayered sets, features an ensemble cast led by the Japan Academy Award-winning Rie Miyazawa (The Twilight Samurai), and noted actors Naohito Fujiki and Nino Furuhata. Murakami’s characters inhabit a magical, surrealistic world brought stunningly to life through the sure hand of a theatre master. Produced by Saitama Arts Foundation, Tokyo Broadcasting System Television Inc and HoriPro Inc. Co-Produced by Japan Foundation | Official Airline: ANA. Yukio Ninagawa – 80th Anniversary This year, the acclaimed Japanese theatre director celebrates his 80th birthday with a special international tour of his work. Ninagawa’s productions, with their essential foundation in Japanese culture, have been celebrated worldwide and the range of his theatre work includes contemporary plays, the Shakespeare canon and Greek Tragedy.A recipient of Japan’s prestigious Order of Culture, Ninagawa’s artistic output of more than four decades has enjoyed a spectacular trajectory both at home and globally. More details Less details	77.3	118.0	38.0	48.0;68.0;88.0;118.0;38.0;48.0;80.0;110.0;75.0;100.0
https://www.esplanade.com/events/2015/a-clockwork-orange?GenreNames=Theatre&Start=20150915	Action to the Word’s breathtaking all-male version of A Clockwork Orange. This electrifying and testosterone-filled physical theatre ”horror show” exquisitely captures and transcends the spirit of Anthony Burgess’s original literary masterpiece, 50 years on from its publication. A Clockwork Orange lures its audience into the glorious glass-edged nastiness of Manchester’s underworld. A playtime of orgiastic ultraviolence and sexuality, it is the story of little Alex and his Droogs in their battle against the tedium of adolescence. An unapologetic jubilation of the human condition, it remains as terrifyingly relevant today as when the book was published in 1962 and when the Stanley Kubrick’s film caused a stir in 1971. "Imaginative striking… It sizzles with energy” – Evening Standard “Charismatic, muscular and infinitely watchable” – The Independent “Machismo and muscle-bound charisma” – The Telegraph More details Less details	94.66666666666667	128.0	58.0	58.0;68.0;88.0;108.0;118.0;128.0
https://www.esplanade.com/events/2015/seussical-the-musical?GenreNames=Theatre&Start=20150915	Music by STEPHEN FLAHERTY Lyrics by LYNN AHRENS Book by LYNN AHRENS and STEPHEN FLAHERTY Co-Conceived by LYNN AHRENS, STEPHEN FLAHERTY, and ERIC IDLE Direct from the UK Tour – THE CAT IN THE HAT IS HERE! Join the Cat in the Hat as he takes you on a fantastical, bombastical and songtastical journey, bringing together elements from beloved books like Horton Hears a Who, Green Eggs and Ham and The Cat in the Hat! So let your toes tap, your fingers snap, and your imagination run wild in the world of Dr. Seuss. Seussical the Musical follows the adventures of Horton the Elephant who discovers a small world floating by on a tiny speck of dust. This small world is floating out of control through the universe and is the home of the Whos, including Jojo—a Who with “thinks” that defy all description. Between them they must find a way to save Who from a world of naysayers and dangers. But Horton faces a double challenge, he’s been left alone to guard an abandoned egg, abandoned by none other than Mayzie La Bird. Caught between a dust speck and his incubating egg, Horton is truly alone in the universe, but while he faces ridicule, danger, kidnapping and ends up on trial, little does he know the intrepid Gertrude McFuzz never loses faith in him. Only Tony Award-winners Stephen Flaherty and Lyn Ahrens, helped with a sprinkling of the fantastical from Monty Python’s Eric Idle, could bring the magical “thinks” of Dr Seuss to the stage! “Perfect for audiences young and old!” – The Stage More details Less details	83.0	108.0	58.0	58.0;68.0;78.0;88.0;98.0;108.0
https://www.esplanade.com/festivals-and-series/a-date-with-friends/2015/rise-of-the-phoenix?GenreNames=Theatre&Start=20150915	A double-bill featuring brand new works by members of The Necessary Stage’s Theatre for Seniors programme who take charge of playwriting, directing, acting and backstage work, all under the mentorship of theatre professionals! Rise of the Phoenix comprises two plays—Waste, (written by Faith Ng and directed by Senior Associate Thomas Lim) which chronicles the story of Peter Lee, a tour guide whose wife leaves him and is haunted by the ghost of his mother, and Lost (written by Senior Associate Eleanor Song and directed by Peter Sau), which explores the unravelling relationships and the revelation of unspoken truths as a mother leaves her family. Join our seniors as they take flight on a new adventure in theatre-making to fulfil the dreams of their youth.	20.666666666666668	28.0	14.0	28.0;20.0;14.0
https://www.esplanade.com/festivals-and-series/kalaa-utsavam-indian-festival-of-arts/2015/p-krishnans-adukku-veetu-annasamy?GenreNames=Theatre&Start=20150915	Popular 1960s radio play Adukku Veettu Annasamy gets a theatrical makeover! Ravindran Drama Group presents the first of a trilogy of plays that capture the lives of Singaporeans in the late ‘60s following their relocation from kampongs to HDB estates as part of the government’s efforts in providing public housing for its populace. Created by Cultural Medallion recipient P Krishnan, Adukku Veettu Annasamy was first broadcast over Singapore radio in 1969 to overwhelming response. The comedy broadly examines social issues including civic-mindedness, relationships with neighbours, road-crossing etiquette and National Service. Performed in Tamil with English Surtitles	20.0	28.0	14.0	28.0;18.0;14.0
https://www.esplanade.com/festivals-and-series/kalaa-utsavam-indian-festival-of-arts/2015/the-good-the-bad-and-the-sholay?GenreNames=Theatre&Start=20150915	Written by Shiv Tandan Directed by Shiv Tandan and Huzir Sulaiman In this fast and ever-changing world, what is constant? The 1975 Bollywood classic Sholay, with its thrilling exploits of outlaw heroes and high-stakes emotion, provides the backdrop for this profoundly humorous coming-of-age story that chronicles Raghav’s journey from boyhood in the small Indian city of Ambala to the metropolis of Singapore. What do we lose in the name of progress? And what happens when we finally let go? The Good, the Bad and the Sholay deftly captures the joys and sorrows of growing up and the changes that come with each stage of life. First staged in 2011 by Checkpoint Theatre, The Good, the Bad and the Sholay received three nominations at The Straits Times Life! Theatre Awards for Best Original Script, Best Director, and Production of the Year. Playwright Shiv Tandan joins Huzir Sulaiman in directing this new staging.	21.0	30.0	15.0	30.0;18.0;15.0
https://www.esplanade.com/festivals-and-series/kalaa-utsavam-indian-festival-of-arts/2015/hanuman-the-tale-behind-the-name?GenreNames=Theatre&Start=20150915	What’s bright, big, round, and orange, and all alone up in the sky? Everyone knows it is Soorya the Sun, but not little Hanuman. Believing the sun to be a sweet, juicy, giant mango, the cheeky monkey child flew high up into the heavens just to get his little paws on his favourite fruit. Through tales filled with courage and a dose of mischief, find out how little Hanuman was stopped from devouring the sun and became the fearless monkey god with ‘the broken chin’. Step into a world of adventure as the stories of Hanuman come alive through narration, sketches, dance and music. Performed in English Recommended for children aged 4–8 Script and narration by Kamini Ramachandran Music composed and performed by Anil Srinivasan and Krishna Kishore Choreography by Ponnamma Devaiah Performed by Ponnamma Devaiah, Minal Merai, Ramassamy Visual sketches by Maria Regina Tuazon More details Less details	16.5	18.0	15.0	18.0;15.0
https://www.esplanade.com/festivals-and-series/kalaa-utsavam-indian-festival-of-arts/2015/viswa-prana?GenreNames=Theatre&Start=20150915	In the yogic tradition of Pranayama, it is believed that our breath contains prana, the life force which energises our mind, body and soul. It is the principle of life and consciousness, a cosmic energy that permeates all beings. Viswa Prana is an exercise in harnessing the prana within each and every one of u. This bharatanatyam performance explores Man’s relationship with nature and the life force that flows through us in our interactions with the world. Conceptualised and choreographed by Rama Vaidyanathan, co-choreographed by Ajith Bhaskaran Dass, with original music scored by Sudha Raghuraman. Artistic direction by Gowri Ramnarayan	25.5	40.0	14.0	28.0;40.0;20.0;14.0
https://www.esplanade.com/events/2015/you-dont-know-what-youre-talking-about?GenreNames=Theatre	As seen on Comedy Central Asia and The Melbourne International Comedy Gala. After appearances on The Kings and Queens of Asia and The Melbourne Comedy Festival Roadshow, Malaysia-born, Singapore-raised comedian Ronny Chieng made his Singapore debut in a sold-out show at The Drama Centre Theatre in 2014. Ronny returns with his new show You Dont Know What Youre Talking About in 2015. Arguably Asias biggest comedy export, dont miss your chance to catch Ronny this October! WINNER 2014 Melbourne International Comedy Festival Directors Choice WINNER 2014 Sydney Comedy Festival Best Of The Festival WINNER 2012 Melbourne International Comedy Festival Best New-comer Brought to you by Comedy Central Asia Century Entertainment.	38.0	41.0	35.0	41.0;35.0
https://www.esplanade.com/events/2015/crazy-christmas-a-groundnutcracker	Crazy Christmas comes back with a BIG BANG! All our Crazy Christmas specials will be back to tickle us and put us in the mood for the loveliest time of the year! There's the Dim Sum Dollies' Aloha Christmas Island madness, Pam Oei's infamous Christmas wannabe Bat, Sebastian Tan's Hokkien spewing Santa Claus come together with Selena Tan, Denise Tan, Petrina Kow, Karen Tan, Michaela Therese, George Chan, Robin Goh, Vocaluptuous and the GLO-O-O-O-O-RIOUS KUMAR! A great mix of familiar favourites and new hilarious moments filled with beautiful harmonies. How can anyone miss this? Love, Joy and Laughter!	93.5	116.0	66.0	66.0;86.0;106.0;116.0
